1.353358745574951172e+00 2.991330623626708984e-01 3.205875158309936523e-01 7.893586158752441406e-01 2.055186331272125244e-01 3.359164893627166748e-01 -1.144635200500488281e+00 7.283371090888977051e-01 -1.997522354125976562e+00 4.632381796836853027e-01 -3.696840405464172363e-01 -3.699457347393035889e-01 1.148470863699913025e-01 -1.069048270583152771e-01 6.831421852111816406e-01 1.135938405990600586e+00 -7.452328801155090332e-01 7.278573513031005859e-01 -7.106750607490539551e-01 -1.454647660255432129e+00 1.480209350585937500e+00 -1.067028284072875977e+00 1.397151827812194824e+00 -1.521143436431884766e+00 -4.366087913513183594e-01 7.294307947158813477e-01 -8.287329077720642090e-01 1.169200420379638672e+00 5.579116344451904297e-01 -1.559575676918029785e+00 1.551002264022827148e+00 -1.166215300559997559e+00 -1.704016923904418945e+00 1.521481990814208984e+00 6.058661937713623047e-01 5.946262478828430176e-01 -1.165215849876403809e+00 2.248947741463780403e-03 1.161923289299011230e+00 9.980592131614685059e-02 -5.710961222648620605e-01 -1.039988517761230469e+00 1.369276404380798340e+00 -7.420920729637145996e-01 5.707929730415344238e-01 -1.126202493906021118e-01 -3.614915907382965088e-01 1.033733010292053223e+00 -3.251296468079090118e-03 1.613410592079162598e+00 -9.949354827404022217e-02 -3.219590485095977783e-01 1.000297307968139648e+00 1.142324090003967285e+00 4.105409383773803711e-01 -8.640486598014831543e-01 -4.488469660282135010e-02 -1.420883238315582275e-01 3.082306385040283203e-01 7.951533198356628418e-01 2.918967604637145996e-01 6.022935509681701660e-01 -7.332998514175415039e-01 1.226395368576049805e-01 2.786855101585388184e-01 -5.840808153152465820e-01 1.023093223571777344e+00 -1.110481262207031250e+00 -8.174972534179687500e-01 -6.278262734413146973e-01 -6.498453021049499512e-01 5.064508318901062012e-01 1.147884801030158997e-01 -5.542515516281127930e-01 3.331936001777648926e-01 6.511325836181640625e-01 -3.312791883945465088e-01 -9.295059442520141602e-01 5.982995033264160156e-01 3.790987133979797363e-01 -1.022142291069030762e+00 9.575073122978210449e-01 7.275950312614440918e-01 6.851525902748107910e-01 7.733222842216491699e-01 3.062862753868103027e-01
1.803329110145568848e+00 1.933567970991134644e-01 5.026154518127441406e-01 7.544596195220947266e-01 5.731195956468582153e-02 7.967879176139831543e-01 -8.965519070625305176e-01 6.819522976875305176e-01 -1.875900387763977051e+00 3.014309406280517578e-01 -8.569097518920898438e-01 -4.372701048851013184e-02 -1.410624682903289795e-01 -1.157441020011901855e+00 7.963597774505615234e-01 6.551035046577453613e-01 -1.007016301155090332e+00 8.701654672622680664e-01 -4.291150569915771484e-01 -1.581254601478576660e+00 1.314168930053710938e+00 -1.349579691886901855e+00 1.051299095153808594e+00 -1.553355574607849121e+00 -1.072400689125061035e+00 2.152343392372131348e-01 -8.612967729568481445e-01 1.773815512657165527e+00 -1.376603841781616211e-01 -1.483215928077697754e+00 1.798830866813659668e+00 -9.211039543151855469e-01 -1.774231076240539551e+00 1.567487835884094238e+00 9.784230589866638184e-01 3.424670994281768799e-01 -1.260375261306762695e+00 1.394031643867492676e-01 3.088866770267486572e-01 -8.004550933837890625e-01 -3.506013751029968262e-01 -6.077234745025634766e-01 1.847604513168334961e+00 -1.272989153861999512e+00 4.178298711776733398e-01 -5.803331136703491211e-01 -7.642099857330322266e-01 1.115020036697387695e+00 6.521368622779846191e-01 7.362167239189147949e-01 -6.380118131637573242e-01 -4.556602537631988525e-01 -4.572933018207550049e-01 1.099388599395751953e+00 -2.642302960157394409e-02 -1.112516522407531738e+00 -9.791419506072998047e-01 -7.296221852302551270e-01 -3.932475447654724121e-01 6.604865193367004395e-02 -4.148174226284027100e-01 3.486587107181549072e-01 -9.619429111480712891e-01 -1.924550831317901611e-01 2.808089852333068848e-01 -9.020968079566955566e-01 1.110174417495727539e+00 -1.174598574638366699e+00 -1.059027671813964844e+00 -1.124562025070190430e+00 -7.006418108940124512e-01 6.299773454666137695e-01 -8.919885009527206421e-02 -8.677915334701538086e-01 2.287345230579376221e-01 7.566793560981750488e-01 -2.645997703075408936e-01 -8.039130568504333496e-01 7.170947790145874023e-01 5.326653122901916504e-01 -9.070479273796081543e-01 1.123746633529663086e+00 7.484969496726989746e-01 6.019973158836364746e-01 4.450917840003967285e-01 8.946719020605087280e-02
1.819658517837524414e+00 5.134685039520263672e-01 -1.132961437106132507e-01 1.079679846763610840e+00 2.092365622520446777e-01 7.290307283401489258e-01 -6.638302803039550781e-01 1.083869576454162598e+00 -2.153855562210083008e+00 6.787180304527282715e-01 -7.917842268943786621e-01 -2.524991631507873535e-01 -5.508628115057945251e-02 -9.212769269943237305e-01 2.393924593925476074e-01 -2.748512290418148041e-02 -1.052419424057006836e+00 8.835737109184265137e-01 -6.352713108062744141e-01 -9.205066561698913574e-01 1.578100442886352539e+00 -1.773741364479064941e+00 1.120712280273437500e+00 -1.977554082870483398e+00 -1.457467913627624512e+00 -2.989620566368103027e-01 -7.764139771461486816e-01 1.588356137275695801e+00 -2.797532081604003906e-01 -9.335697293281555176e-01 1.842611908912658691e+00 -6.759925484657287598e-01 -1.877547621726989746e+00 1.349403858184814453e+00 2.475607246160507202e-01 3.402903378009796143e-01 -1.215321302413940430e+00 -4.713804125785827637e-01 -2.035814970731735229e-01 -5.601444244384765625e-01 -9.055715203285217285e-01 -1.009579539299011230e+00 1.769854903221130371e+00 -8.578057289123535156e-01 -4.150137901306152344e-01 -8.921103477478027344e-01 -5.979706645011901855e-01 9.592530727386474609e-01 6.209977269172668457e-01 6.596064567565917969e-01 3.841594979166984558e-02 2.134129405021667480e-01 -1.089698195457458496e+00 -4.392883777618408203e-01 -7.928597331047058105e-01 -1.236722111701965332e+00 -1.191626906394958496e+00 -7.291218042373657227e-01 -8.262853324413299561e-02 3.230501115322113037e-01 -2.852864265441894531e-01 4.789649248123168945e-01 -7.916353940963745117e-01 -4.131850004196166992e-01 5.370606780052185059e-01 -6.484246850013732910e-01 1.154435634613037109e+00 -8.681722879409790039e-01 -1.019442319869995117e+00 -1.075206875801086426e+00 -7.252965569496154785e-01 5.266851186752319336e-01 2.559275329113006592e-01 -1.229452252388000488e+00 -1.254832446575164795e-01 8.046301007270812988e-01 -2.844376564025878906e-01 -8.744556307792663574e-01 6.762499213218688965e-01 6.401170492172241211e-01 -1.075241923332214355e+00 7.283140420913696289e-01 4.911979436874389648e-01 1.454686522483825684e-01 4.020028412342071533e-01 4.963247478008270264e-02
1.763714432716369629e+00 2.555893361568450928e-01 2.164981961250305176e-01 1.134810805320739746e+00 4.254748821258544922e-01 2.978414595127105713e-01 -8.612353801727294922e-01 9.340304732322692871e-01 -1.632656693458557129e+00 5.348806381225585938e-01 -9.865886569023132324e-01 -3.810225427150726318e-01 1.028658375144004822e-01 -1.006787896156311035e+00 4.598393440246582031e-01 -3.469169437885284424e-01 -6.891039609909057617e-01 1.141891717910766602e+00 -5.777972936630249023e-01 -5.747006535530090332e-01 1.688470482826232910e+00 -2.009089231491088867e+00 1.051703333854675293e+00 -1.557474374771118164e+00 -1.229652047157287598e+00 6.293459534645080566e-01 -4.557470232248306274e-02 1.655720472335815430e+00 -5.383679866790771484e-01 -8.966504335403442383e-01 2.131249904632568359e+00 -5.533764362335205078e-01 -9.877816438674926758e-01 1.598555326461791992e+00 -2.993982732295989990e-01 7.130871415138244629e-01 -7.028899788856506348e-01 -1.170156478881835938e+00 5.610818862915039062e-01 -3.605684041976928711e-01 -1.088318586349487305e+00 -8.311773538589477539e-01 1.665625214576721191e+00 -1.566093087196350098e+00 -4.499199241399765015e-02 -1.513219624757766724e-01 3.354064421728253365e-03 1.119557857513427734e+00 4.063665494322776794e-02 1.116718649864196777e+00 -2.751123309135437012e-01 3.473032414913177490e-01 2.456472665071487427e-01 -2.952562272548675537e-01 -4.244463145732879639e-01 -1.153824210166931152e+00 -8.521680235862731934e-01 -2.455930858850479126e-01 7.228324562311172485e-02 9.087535738945007324e-01 5.196734070777893066e-01 9.505523443222045898e-01 -5.928314924240112305e-01 -1.620918214321136475e-01 2.474072724580764771e-01 1.813335716724395752e-02 6.848582625389099121e-01 -9.104930162429809570e-01 -8.593787550926208496e-01 -5.707759857177734375e-01 -1.486879587173461914e-01 8.770303130149841309e-01 9.442499279975891113e-01 -8.452397584915161133e-01 3.765612468123435974e-02 8.871383666992187500e-01 3.532568812370300293e-01 -7.310321927070617676e-01 1.034505844116210938e+00 9.473999142646789551e-01 -1.060131549835205078e+00 1.034971237182617188e+00 8.759011030197143555e-01 7.053453922271728516e-01 4.607501029968261719e-01 1.595537811517715454e-01
1.545154929161071777e+00 2.258644700050354004e-01 -1.522041484713554382e-02 8.598323464393615723e-01 -1.425006194040179253e-03 5.604771971702575684e-01 -1.289065241813659668e+00 4.853233397006988525e-01 -1.550992608070373535e+00 5.168318748474121094e-01 -4.990769624710083008e-01 -6.967928409576416016e-01 2.068358659744262695e-01 -1.063055634498596191e+00 5.730566978454589844e-01 -1.029505491256713867e+00 -1.696197628974914551e+00 6.525902748107910156e-01 -6.653199195861816406e-01 -1.079237937927246094e+00 1.476361513137817383e+00 -9.227391481399536133e-01 1.501776933670043945e+00 -1.559533715248107910e+00 -8.625448942184448242e-01 6.968046426773071289e-01 -3.717550337314605713e-01 1.533467292785644531e+00 -1.269813627004623413e-01 -1.569660544395446777e+00 1.440459489822387695e+00 -6.604387760162353516e-01 -1.620742201805114746e+00 8.522925972938537598e-01 -4.028300463687628508e-04 4.192643463611602783e-01 -8.915248513221740723e-01 -5.050464868545532227e-01 1.155461072921752930e+00 2.870892882347106934e-01 -6.817123889923095703e-01 -1.414364218711853027e+00 1.667315125465393066e+00 -1.456989943981170654e-01 3.773282766342163086e-01 -6.190348267555236816e-01 -4.663004279136657715e-01 3.316470682621002197e-01 -3.337663114070892334e-01 5.826321244239807129e-01 -1.308608531951904297e+00 -4.553766846656799316e-01 -8.310885429382324219e-01 -4.316756725311279297e-01 -1.292490065097808838e-01 -1.402292013168334961e+00 -6.825380325317382812e-01 -4.551049470901489258e-01 -1.620731502771377563e-01 9.831427931785583496e-01 9.386738538742065430e-01 5.049467682838439941e-01 -6.789921522140502930e-01 3.720953464508056641e-01 2.495307475328445435e-01 -5.857267379760742188e-01 1.328597903251647949e+00 -9.964070916175842285e-01 -2.977211177349090576e-01 3.432230949401855469e-01 9.650513529777526855e-03 3.201006650924682617e-01 1.014819383621215820e+00 -2.444832772016525269e-01 1.115959957242012024e-01 8.544545173645019531e-01 2.815085649490356445e-01 -1.015540599822998047e+00 5.746051073074340820e-01 3.785001337528228760e-01 -1.278317689895629883e+00 8.565483689308166504e-01 6.293020844459533691e-01 4.147604405879974365e-01 4.787629544734954834e-01 5.164816230535507202e-02
8.748860955238342285e-01 -2.601689100265502930e-01 1.372541487216949463e-01 9.449729919433593750e-01 -2.996971607208251953e-01 1.384780764579772949e+00 -7.951954603195190430e-01 5.883725285530090332e-01 -1.389412999153137207e+00 4.953783750534057617e-02 -1.441180109977722168e+00 -1.565778404474258423e-01 -1.390435844659805298e-01 -1.616457581520080566e+00 -1.447546184062957764e-01 -9.806393086910247803e-02 -1.525220274925231934e+00 4.468686282634735107e-01 -8.978392481803894043e-01 -1.142856478691101074e+00 1.356389403343200684e+00 -9.220694899559020996e-01 4.638141989707946777e-01 -1.893273949623107910e+00 -5.232955813407897949e-01 -2.129172086715698242e-01 -1.843040108680725098e+00 6.211398243904113770e-01 1.096223294734954834e-01 -1.927146553993225098e+00 1.157764554023742676e+00 -7.675011157989501953e-01 -1.823367238044738770e+00 9.998712539672851562e-01 -3.243280947208404541e-02 -7.494966983795166016e-01 -1.874701499938964844e+00 -5.438776016235351562e-01 -3.361413478851318359e-01 -9.797840118408203125e-01 -6.473293304443359375e-01 -1.526091337203979492e+00 1.271806716918945312e+00 3.286145031452178955e-01 -4.032167792320251465e-01 -1.164715409278869629e+00 -3.000611066818237305e-01 2.548981308937072754e-01 -8.111482858657836914e-01 8.872522115707397461e-01 -4.720678925514221191e-02 -1.207927986979484558e-01 -9.556868672370910645e-01 -8.018044829368591309e-01 -9.322936534881591797e-01 -5.324000120162963867e-01 -4.587887227535247803e-02 -4.756056964397430420e-01 -3.575027287006378174e-01 1.276666760444641113e+00 1.036041498184204102e+00 6.779133081436157227e-01 -6.796635389328002930e-01 -9.181005358695983887e-01 2.576241642236709595e-02 -4.590963423252105713e-01 7.305608987808227539e-01 -8.861510157585144043e-01 2.639365196228027344e-01 -3.810504674911499023e-01 -4.594161808490753174e-01 3.199078440666198730e-01 -1.157974526286125183e-01 -8.226879835128784180e-01 -2.069419175386428833e-01 5.683481693267822266e-01 -1.882200390100479126e-01 -7.829647660255432129e-01 2.144795358180999756e-01 2.246341854333877563e-01 -1.079903244972229004e+00 6.270642876625061035e-01 4.362033605575561523e-01 -1.039971262216567993e-01 2.727359831333160400e-01 -1.243283748626708984e-01
1.035762429237365723e+00 -2.138423621654510498e-01 1.058114767074584961e+00 1.180163621902465820e+00 -5.550935268402099609e-01 1.052709341049194336e+00 -8.236221671104431152e-01 4.155436158180236816e-01 -2.910192124545574188e-02 -1.482090353965759277e-01 -1.538510799407958984e+00 -3.653500080108642578e-01 -5.568988323211669922e-01 -2.023643732070922852e+00 -5.408774018287658691e-01 -9.420555830001831055e-01 -1.666792511940002441e+00 2.411470264196395874e-01 -1.077632427215576172e+00 -8.285445570945739746e-01 1.174992680549621582e+00 -7.797893285751342773e-01 6.370437741279602051e-01 -1.895333409309387207e+00 -7.412128448486328125e-01 -4.944516122341156006e-01 -1.288370728492736816e+00 1.036136865615844727e+00 -3.339898306876420975e-03 -1.653584241867065430e+00 1.038307547569274902e+00 -1.012370586395263672e+00 -1.363937139511108398e+00 1.513112068176269531e+00 -4.690500199794769287e-01 -1.668275475502014160e+00 -2.063336372375488281e+00 -7.586941719055175781e-01 -1.189177870750427246e+00 -1.676371574401855469e+00 -1.047206521034240723e+00 -9.850275516510009766e-01 9.292581081390380859e-01 -7.344530224800109863e-01 -1.377919763326644897e-01 -1.203605294227600098e+00 -2.342260330915451050e-01 2.571670711040496826e-01 -1.391509413719177246e+00 1.005838532000780106e-02 4.424694180488586426e-02 -3.213918805122375488e-01 -3.820511996746063232e-01 -9.686945378780364990e-02 -1.003177046775817871e+00 -8.637093305587768555e-01 -8.952217698097229004e-01 -9.791346192359924316e-01 -9.811273813247680664e-01 1.679757833480834961e+00 1.358552217483520508e+00 4.882685244083404541e-01 -6.803348064422607422e-01 2.500003576278686523e-02 2.255412042140960693e-01 -7.135914564132690430e-01 1.117381215095520020e+00 -6.669114828109741211e-01 -5.791278183460235596e-02 -4.682181775569915771e-01 -4.840708971023559570e-01 2.166156172752380371e-01 6.068446636199951172e-01 -6.309588551521301270e-01 1.524363905191421509e-01 7.314909100532531738e-01 3.283501267433166504e-01 -6.395413875579833984e-01 7.323757410049438477e-01 7.317482233047485352e-01 -5.982002615928649902e-01 1.431566953659057617e+00 8.316065669059753418e-01 7.670240998268127441e-01 3.518504798412322998e-01 1.625773161649703979e-01
1.431527733802795410e+00 3.800544440746307373e-01 7.672895193099975586e-01 1.085244774818420410e+00 8.990361541509628296e-02 1.216227173805236816e+00 -3.911988437175750732e-01 5.415826439857482910e-01 2.923085093498229980e-01 6.244139671325683594e-01 -3.686828613281250000e-01 -3.868752121925354004e-01 -2.729888558387756348e-01 -1.056399822235107422e+00 -5.885044932365417480e-01 -4.948231279850006104e-01 -1.111138820648193359e+00 2.287752628326416016e-01 -8.224357366561889648e-01 -9.236572384834289551e-01 1.223938226699829102e+00 -6.847125887870788574e-01 1.883043766021728516e+00 -1.294337034225463867e+00 -8.476969003677368164e-01 2.244606167078018188e-01 -6.456164717674255371e-01 1.166707158088684082e+00 6.119601130485534668e-01 -9.461758732795715332e-01 1.347350358963012695e+00 -6.600759029388427734e-01 -9.707123637199401855e-01 1.741948843002319336e+00 8.740983903408050537e-02 -7.538501024246215820e-01 -1.550904989242553711e+00 -4.958768934011459351e-02 -2.116592973470687866e-01 -1.476795554161071777e+00 1.969016492366790771e-01 -1.241819262504577637e+00 1.169267177581787109e+00 -1.028830051422119141e+00 -8.156118541955947876e-02 -1.164527297019958496e+00 -2.018590569496154785e-01 9.310887455940246582e-01 -4.615102112293243408e-01 8.594030886888504028e-02 -2.692813277244567871e-01 -6.557866930961608887e-01 1.143721938133239746e+00 -1.865469813346862793e-01 -1.220492720603942871e+00 -1.029335737228393555e+00 -7.680489420890808105e-01 -1.062639117240905762e+00 -1.215483784675598145e+00 3.662940263748168945e-01 8.448176980018615723e-01 5.332545638084411621e-01 -9.089778065681457520e-01 -1.013652831315994263e-01 5.382658839225769043e-01 -7.775238156318664551e-01 3.908845484256744385e-01 -5.784520506858825684e-01 2.627884447574615479e-01 -1.003099679946899414e-01 -6.655768752098083496e-01 -1.039591897279024124e-02 9.398075193166732788e-02 -4.392297565937042236e-01 3.155757784843444824e-01 5.836150050163269043e-01 -3.663237392902374268e-01 -7.992363572120666504e-01 5.318905711174011230e-01 6.239972114562988281e-01 -7.997222542762756348e-01 1.138256549835205078e+00 7.241080403327941895e-01 5.179250836372375488e-01 2.069253027439117432e-01 8.190007507801055908e-02
1.194899916648864746e+00 7.305867075920104980e-01 -2.623683214187622070e-01 8.702861070632934570e-01 8.206526041030883789e-01 1.247587800025939941e+00 3.023727536201477051e-01 8.400455117225646973e-01 -7.448433041572570801e-01 7.321538925170898438e-01 5.384641140699386597e-02 -4.618995487689971924e-01 -5.288984179496765137e-01 -4.108308553695678711e-01 4.361638426780700684e-01 5.980215072631835938e-01 -8.920768499374389648e-01 3.581933677196502686e-01 -7.385984659194946289e-01 -7.038280367851257324e-01 9.043363332748413086e-01 -1.061671018600463867e+00 1.952456951141357422e+00 -9.044101834297180176e-01 -6.755977272987365723e-01 8.037755489349365234e-01 3.788392245769500732e-01 2.087352037429809570e+00 1.139868736267089844e+00 -8.100558072328567505e-02 1.656393289566040039e+00 -2.005979120731353760e-01 -1.206440210342407227e+00 1.523865222930908203e+00 5.703087449073791504e-01 2.022387385368347168e-01 -4.776206910610198975e-01 -1.764114499092102051e-01 8.472247421741485596e-02 -1.032811522483825684e+00 1.072104871273040771e-01 -5.556909441947937012e-01 1.144477367401123047e+00 -6.727765798568725586e-01 -4.437182843685150146e-01 -9.305297732353210449e-01 -7.719179391860961914e-01 -3.704387247562408447e-01 -1.213503122329711914e+00 -2.575311362743377686e-01 -7.178035974502563477e-01 -3.881007134914398193e-01 -1.456433653831481934e+00 -1.827405095100402832e-01 -1.327984094619750977e+00 -5.736511349678039551e-01 -6.833334565162658691e-01 -9.571324586868286133e-01 -1.263283789157867432e-01 -1.166304707527160645e+00 -2.271285839378833771e-02 5.782406926155090332e-01 -5.106986165046691895e-01 -8.882830739021301270e-01 4.650920629501342773e-01 -6.191330552101135254e-01 6.946969311684370041e-03 -3.374157547950744629e-01 -6.614519953727722168e-01 -9.155987501144409180e-01 -1.673939675092697144e-01 1.041025400161743164e+00 -1.139594912528991699e+00 -1.185857415199279785e+00 5.322349667549133301e-01 9.656227827072143555e-01 -1.439129263162612915e-01 -4.775079786777496338e-01 5.908207893371582031e-01 8.390502929687500000e-01 -4.679955840110778809e-01 1.176843166351318359e+00 7.022097706794738770e-01 9.740870594978332520e-01 3.675087094306945801e-01 2.871206998825073242e-01
1.157024145126342773e+00 9.442264437675476074e-01 2.742992043495178223e-01 1.015446782112121582e+00 1.186956524848937988e+00 1.444144964218139648e+00 1.817760318517684937e-01 7.936607599258422852e-01 -1.142671704292297363e+00 6.422258615493774414e-01 -4.348430782556533813e-02 -6.439221501350402832e-01 -2.989705204963684082e-01 5.271697640419006348e-01 1.299987673759460449e+00 1.978881955146789551e-01 -4.085500836372375488e-01 7.454112768173217773e-01 -1.275008171796798706e-01 1.458850800991058350e-01 1.429322242736816406e+00 -5.889662504196166992e-01 2.610163211822509766e+00 -6.350944638252258301e-01 -5.592151880264282227e-01 8.945004940032958984e-01 3.756371140480041504e-01 1.870289444923400879e+00 1.289080858230590820e+00 -2.807293832302093506e-01 1.659364700317382812e+00 -4.760912060737609863e-01 -1.111140251159667969e+00 1.651129007339477539e+00 7.221816778182983398e-01 9.916726946830749512e-01 -3.858290612697601318e-01 -8.311913609504699707e-01 -1.723193824291229248e-01 -9.554395675659179688e-01 4.853780567646026611e-02 -1.429006934165954590e+00 9.078482985496520996e-01 -6.715034246444702148e-01 -2.139797806739807129e-02 -5.795805454254150391e-01 -8.399553298950195312e-01 2.691997960209846497e-02 -2.148512452840805054e-01 3.139501810073852539e-01 -4.013598561286926270e-01 2.140746563673019409e-01 7.040976285934448242e-01 3.819687962532043457e-01 -5.934900045394897461e-01 -1.443430066108703613e+00 -8.958182334899902344e-01 -1.208646774291992188e+00 -1.271238476037979126e-01 -6.928683817386627197e-02 1.389813870191574097e-01 7.938672304153442383e-01 -7.108451724052429199e-01 -3.954716399312019348e-02 6.366344094276428223e-01 -4.607422649860382080e-01 9.932456016540527344e-01 -7.720767259597778320e-01 -5.817071795463562012e-01 -1.836299002170562744e-01 -2.704743146896362305e-01 9.583530426025390625e-01 3.380785584449768066e-01 -9.941283464431762695e-01 7.097779959440231323e-02 6.219202876091003418e-01 -7.174623608589172363e-01 -4.945590198040008545e-01 2.506502866744995117e-01 6.390694975852966309e-01 -9.361419677734375000e-01 8.835328221321105957e-01 6.910116672515869141e-01 3.931005299091339111e-01 8.001279830932617188e-02 8.391576260328292847e-02
1.191421985626220703e+00 1.097025036811828613e+00 2.790071070194244385e-01 1.790816307067871094e+00 1.338881015777587891e+00 2.268448591232299805e+00 5.373908877372741699e-01 9.771744012832641602e-01 -1.500542640686035156e+00 4.804186224937438965e-01 6.389749646186828613e-01 -5.020827054977416992e-02 2.092741243541240692e-02 2.369565069675445557e-01 1.332782745361328125e+00 -8.119295537471771240e-02 -2.616150379180908203e-01 6.685895323753356934e-01 -5.445613265037536621e-01 -3.586521446704864502e-01 1.125076413154602051e+00 -1.343552708625793457e+00 1.018512725830078125e+00 -2.144793272018432617e+00 -1.139290690422058105e+00 -4.572791755199432373e-01 -1.066286206245422363e+00 1.716433167457580566e+00 6.226392388343811035e-01 -7.959774732589721680e-01 1.764359831809997559e+00 -3.534750938415527344e-01 -1.082045912742614746e+00 1.676820158958435059e+00 2.120032906532287598e-01 -9.376086294651031494e-02 -6.212016344070434570e-01 -1.002011418342590332e+00 -2.590770423412322998e-01 -1.081741213798522949e+00 3.931067883968353271e-01 -1.178072333335876465e+00 1.333216428756713867e+00 -1.261530756950378418e+00 -5.927491784095764160e-01 -6.574543118476867676e-01 -8.745245337486267090e-01 6.218236684799194336e-01 -1.430114507675170898e-01 -3.345054686069488525e-01 -3.991811349987983704e-02 9.500457644462585449e-01 -6.900172829627990723e-01 1.227129578590393066e+00 -4.813331365585327148e-01 -9.463245868682861328e-01 -9.809314608573913574e-01 -6.621145009994506836e-01 3.781292438507080078e-01 -1.775099188089370728e-01 6.223084330558776855e-01 1.457424998283386230e+00 8.638454228639602661e-02 7.777338027954101562e-01 1.043480634689331055e+00 -3.023514449596405029e-01 1.422885775566101074e+00 -1.250331282615661621e+00 -6.224406361579895020e-01 -1.636024594306945801e+00 -2.951290309429168701e-01 1.659236431121826172e+00 -1.404657363891601562e-01 -9.467618465423583984e-01 6.622748374938964844e-01 1.015447258949279785e+00 1.797844469547271729e-01 -2.798136472702026367e-01 1.187602281570434570e+00 1.176926851272583008e+00 -4.044470191001892090e-01 1.343373179435729980e+00 1.054314732551574707e+00 1.160406947135925293e+00 8.719810843467712402e-01 5.069633126258850098e-01
9.728624820709228516e-01 6.566224098205566406e-01 5.496948361396789551e-01 5.855296254158020020e-01 8.262293934822082520e-01 4.826485514640808105e-01 1.249225586652755737e-01 5.974367856979370117e-01 -1.139174342155456543e+00 -1.845433712005615234e-01 -1.212883114814758301e+00 1.690123230218887329e-01 -1.116687059402465820e+00 -5.503910183906555176e-01 6.417788267135620117e-01 3.256888091564178467e-01 -3.070181310176849365e-01 6.304377913475036621e-01 -1.048233807086944580e-01 -4.222706258296966553e-01 1.250802516937255859e+00 -1.484493494033813477e+00 -3.308994472026824951e-01 -2.719755887985229492e+00 -1.871585100889205933e-01 -5.061515569686889648e-01 -9.226800203323364258e-01 1.594179868698120117e+00 4.805464148521423340e-01 -6.012960076332092285e-01 1.563283801078796387e+00 -4.299136400222778320e-01 -1.781212091445922852e+00 1.296219825744628906e+00 2.903149425983428955e-01 -9.292120337486267090e-01 -1.370689392089843750e+00 -6.008794307708740234e-01 5.055862665176391602e-01 -1.330246806144714355e+00 3.344341218471527100e-01 -8.908717632293701172e-01 1.176027059555053711e+00 1.588634252548217773e-01 -6.583187729120254517e-02 -3.361769020557403564e-02 -7.752212882041931152e-01 5.450746417045593262e-01 6.613394618034362793e-02 -1.823774874210357666e-01 -2.184523344039916992e-01 7.159977555274963379e-01 -8.780914545059204102e-01 7.635168433189392090e-01 -2.593519687652587891e-01 -1.443316936492919922e+00 -8.962159752845764160e-01 -5.776091217994689941e-01 6.887482404708862305e-01 -1.162271857261657715e+00 -5.346916317939758301e-01 1.033149719238281250e+00 -6.551948785781860352e-01 -3.237326741218566895e-01 6.502934098243713379e-01 -1.255576491355895996e+00 8.248487710952758789e-01 -1.227261900901794434e+00 -1.064768195152282715e+00 -7.675333619117736816e-01 -6.334863305091857910e-01 8.754878640174865723e-01 -6.876493096351623535e-01 -1.260301709175109863e+00 2.366974353790283203e-01 8.790906667709350586e-01 -5.841032862663269043e-01 -5.464915633201599121e-01 6.877914667129516602e-01 6.541418433189392090e-01 -9.392495155334472656e-01 7.564617395401000977e-01 7.435156106948852539e-01 3.719907701015472412e-01 4.419143795967102051e-01 5.896562337875366211e-01
